"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/14/2023 00:05:00","CAPITL",61757,26.02,0.66,0.00
"12/14/2023 00:05:00","CENTRL",61754,26.53,0.10,-1.07
"12/14/2023 00:05:00","DUNWOD",61760,26.43,1.07,0.00
"12/14/2023 00:05:00","GENESE",61753,21.72,-0.08,3.57
"12/14/2023 00:05:00","H Q",61844,25.49,0.13,0.00
"12/14/2023 00:05:00","HUD VL",61758,26.41,1.04,0.00
"12/14/2023 00:05:00","LONGIL",61762,27.09,1.73,0.00
"12/14/2023 00:05:00","MHK VL",61756,26.02,0.66,0.00
"12/14/2023 00:05:00","MILLWD",61759,26.41,1.04,0.00
"12/14/2023 00:05:00","N.Y.C.",61761,26.46,1.09,0.00
"12/14/2023 00:05:00","NORTH",61755,25.70,0.33,0.00
"12/14/2023 00:05:00","NPX",61845,24.71,0.63,1.29
"12/14/2023 00:05:00","O H",61846,16.86,-0.58,7.92
"12/14/2023 00:05:00","PJM",61847,18.52,0.33,7.17
"12/14/2023 00:05:00","WEST",61752,16.50,0.23,9.09
"12/14/2023 00:10:00","CAPITL",61757,25.95,0.71,0.00
"12/14/2023 00:10:00","CENTRL",61754,25.67,0.00,-0.43
"12/14/2023 00:10:00","DUNWOD",61760,26.35,1.11,0.00
"12/14/2023 00:10:00","GENESE",61753,23.49,-0.33,1.43
"12/14/2023 00:10:00","H Q",61844,25.40,0.15,0.00
"12/14/2023 00:10:00","HUD VL",61758,26.31,1.06,0.00
"12/14/2023 00:10:00","LONGIL",61762,26.94,1.69,0.00
"12/14/2023 00:10:00","MHK VL",61756,25.88,0.63,0.00
"12/14/2023 00:10:00","MILLWD",61759,26.33,1.08,0.00
"12/14/2023 00:10:00","N.Y.C.",61761,26.41,1.16,0.00
"12/14/2023 00:10:00","NORTH",61755,25.55,0.30,0.00
"12/14/2023 00:10:00","NPX",61845,24.64,0.68,1.29
"12/14/2023 00:10:00","O H",61846,21.10,-0.86,3.29
"12/14/2023 00:10:00","PJM",61847,22.49,0.23,2.98
"12/14/2023 00:10:00","WEST",61752,21.35,-0.13,3.77
"12/14/2023 00:15:00","CAPITL",61757,25.91,0.70,0.00
"12/14/2023 00:15:00","CENTRL",61754,25.18,-0.03,0.00
"12/14/2023 00:15:00","DUNWOD",61760,26.29,1.08,0.00
"12/14/2023 00:15:00","GENESE",61753,24.60,-0.61,0.00
"12/14/2023 00:15:00","H Q",61844,25.38,0.18,0.00
"12/14/2023 00:15:00","HUD VL",61758,26.26,1.06,0.00
"12/14/2023 00:15:00","LONGIL",61762,26.79,1.59,0.00
"12/14/2023 00:15:00","MHK VL",61756,25.86,0.65,0.00
"12/14/2023 00:15:00","MILLWD",61759,26.26,1.06,0.00
"12/14/2023 00:15:00","N.Y.C.",61761,26.34,1.14,0.00
"12/14/2023 00:15:00","NORTH",61755,25.60,0.40,0.00
"12/14/2023 00:15:00","NPX",61845,24.59,0.68,1.29
"12/14/2023 00:15:00","O H",61846,23.92,-1.28,0.00
"12/14/2023 00:15:00","PJM",61847,25.28,0.08,0.00
"12/14/2023 00:15:00","WEST",61752,24.65,-0.55,0.00
"12/14/2023 00:20:00","CAPITL",61757,26.03,0.73,0.00
"12/14/2023 00:20:00","CENTRL",61754,25.22,-0.08,0.00
"12/14/2023 00:20:00","DUNWOD",61760,26.35,1.06,0.00
"12/14/2023 00:20:00","GENESE",61753,24.69,-0.61,0.00
"12/14/2023 00:20:00","H Q",61844,25.47,0.18,0.00
"12/14/2023 00:20:00","HUD VL",61758,26.33,1.04,0.00
"12/14/2023 00:20:00","LONGIL",61762,26.84,1.54,0.00
"12/14/2023 00:20:00","MHK VL",61756,25.90,0.61,0.00
"12/14/2023 00:20:00","MILLWD",61759,26.33,1.04,0.00
"12/14/2023 00:20:00","N.Y.C.",61761,26.38,1.09,0.00
"12/14/2023 00:20:00","NORTH",61755,25.72,0.43,0.00
"12/14/2023 00:20:00","NPX",61845,25.98,0.68,0.00
"12/14/2023 00:20:00","O H",61846,24.00,-1.29,0.00
"12/14/2023 00:20:00","PJM",61847,25.32,0.03,0.00
"12/14/2023 00:20:00","WEST",61752,24.71,-0.58,0.00
"12/14/2023 00:25:00","CAPITL",61757,26.13,0.74,0.00
"12/14/2023 00:25:00","CENTRL",61754,25.34,-0.05,0.00
"12/14/2023 00:25:00","DUNWOD",61760,26.43,1.04,0.00
"12/14/2023 00:25:00","GENESE",61753,24.81,-0.58,0.00
"12/14/2023 00:25:00","H Q",61844,25.57,0.18,0.00
"12/14/2023 00:25:00","HUD VL",61758,26.41,1.02,0.00
"12/14/2023 00:25:00","LONGIL",61762,26.89,1.50,0.00
"12/14/2023 00:25:00","MHK VL",61756,26.03,0.64,0.00
"12/14/2023 00:25:00","MILLWD",61759,26.41,1.02,0.00
"12/14/2023 00:25:00","N.Y.C.",61761,26.46,1.07,0.00
"12/14/2023 00:25:00","NORTH",61755,25.85,0.46,0.00
"12/14/2023 00:25:00","NPX",61845,26.08,0.69,0.00
"12/14/2023 00:25:00","O H",61846,24.15,-1.24,0.00
"12/14/2023 00:25:00","PJM",61847,25.42,0.03,0.00
"12/14/2023 00:25:00","WEST",61752,24.86,-0.53,0.00
"12/14/2023 00:30:00","CAPITL",61757,25.83,0.73,0.00
"12/14/2023 00:30:00","CENTRL",61754,25.08,-0.03,0.00
"12/14/2023 00:30:00","DUNWOD",61760,26.16,1.05,0.00
"12/14/2023 00:30:00","GENESE",61753,24.53,-0.58,0.00
"12/14/2023 00:30:00","H Q",61844,25.28,0.18,0.00
"12/14/2023 00:30:00","HUD VL",61758,26.11,1.01,0.00
