"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/17/2024 00:05:00","CAPITL",61757,26.37,0.79,0.00
"11/17/2024 00:05:00","CENTRL",61754,25.65,0.08,0.00
"11/17/2024 00:05:00","DUNWOD",61760,26.98,1.41,0.00
"11/17/2024 00:05:00","GENESE",61753,25.19,-0.38,0.00
"11/17/2024 00:05:00","H Q",61844,25.58,0.00,0.00
"11/17/2024 00:05:00","HUD VL",61758,26.78,1.20,0.00
"11/17/2024 00:05:00","LONGIL",61762,27.16,1.59,0.00
"11/17/2024 00:05:00","MHK VL",61756,26.14,0.56,0.00
"11/17/2024 00:05:00","MILLWD",61759,26.93,1.35,0.00
"11/17/2024 00:05:00","N.Y.C.",61761,27.13,1.56,0.00
"11/17/2024 00:05:00","NORTH",61755,24.12,-1.46,0.00
"11/17/2024 00:05:00","NPX",61845,26.09,0.51,0.00
"11/17/2024 00:05:00","O H",61846,24.91,-0.67,0.00
"11/17/2024 00:05:00","PJM",61847,26.01,0.43,0.00
"11/17/2024 00:05:00","WEST",61752,25.55,-0.03,0.00
"11/17/2024 00:10:00","CAPITL",61757,26.37,0.79,0.00
"11/17/2024 00:10:00","CENTRL",61754,25.68,0.10,0.00
"11/17/2024 00:10:00","DUNWOD",61760,26.96,1.38,0.00
"11/17/2024 00:10:00","GENESE",61753,25.14,-0.43,0.00
"11/17/2024 00:10:00","H Q",61844,25.58,0.00,0.00
"11/17/2024 00:10:00","HUD VL",61758,26.75,1.18,0.00
"11/17/2024 00:10:00","LONGIL",61762,27.14,1.56,0.00
"11/17/2024 00:10:00","MHK VL",61756,26.16,0.59,0.00
"11/17/2024 00:10:00","MILLWD",61759,26.90,1.33,0.00
"11/17/2024 00:10:00","N.Y.C.",61761,27.11,1.53,0.00
"11/17/2024 00:10:00","NORTH",61755,24.24,-1.33,0.00
"11/17/2024 00:10:00","NPX",61845,26.06,0.48,0.00
"11/17/2024 00:10:00","O H",61846,24.83,-0.74,0.00
"11/17/2024 00:10:00","PJM",61847,25.96,0.38,0.00
"11/17/2024 00:10:00","WEST",61752,25.50,-0.08,0.00
"11/17/2024 00:15:00","CAPITL",61757,27.94,0.84,0.00
"11/17/2024 00:15:00","CENTRL",61754,27.16,0.05,0.00
"11/17/2024 00:15:00","DUNWOD",61760,28.54,1.44,0.00
"11/17/2024 00:15:00","GENESE",61753,26.61,-0.49,0.00
"11/17/2024 00:15:00","H Q",61844,27.10,0.00,0.00
"11/17/2024 00:15:00","HUD VL",61758,28.32,1.22,0.00
"11/17/2024 00:15:00","LONGIL",61762,28.70,1.60,0.00
"11/17/2024 00:15:00","MHK VL",61756,27.73,0.62,0.00
"11/17/2024 00:15:00","MILLWD",61759,28.46,1.35,0.00
"11/17/2024 00:15:00","N.Y.C.",61761,28.67,1.57,0.00
"11/17/2024 00:15:00","NORTH",61755,25.83,-1.27,0.00
"11/17/2024 00:15:00","NPX",61845,27.70,0.60,0.00
"11/17/2024 00:15:00","O H",61846,26.26,-0.84,0.00
"11/17/2024 00:15:00","PJM",61847,27.45,0.35,0.00
"11/17/2024 00:15:00","WEST",61752,26.97,-0.13,0.00
"11/17/2024 00:20:00","CAPITL",61757,29.20,0.93,0.00
"11/17/2024 00:20:00","CENTRL",61754,28.32,0.06,0.00
"11/17/2024 00:20:00","DUNWOD",61760,29.74,1.47,0.00
"11/17/2024 00:20:00","GENESE",61753,26.12,-0.48,1.67
"11/17/2024 00:20:00","H Q",61844,28.27,0.00,0.00
"11/17/2024 00:20:00","HUD VL",61758,29.54,1.27,0.00
"11/17/2024 00:20:00","LONGIL",61762,29.91,1.64,0.00
"11/17/2024 00:20:00","MHK VL",61756,28.89,0.62,0.00
"11/17/2024 00:20:00","MILLWD",61759,29.68,1.41,0.00
"11/17/2024 00:20:00","N.Y.C.",61761,29.88,1.61,0.00
"11/17/2024 00:20:00","NORTH",61755,26.60,-1.67,0.00
"11/17/2024 00:20:00","NPX",61845,28.94,0.68,0.00
"11/17/2024 00:20:00","O H",61846,23.76,-0.79,3.72
"11/17/2024 00:20:00","PJM",61847,24.42,0.40,4.24
"11/17/2024 00:20:00","WEST",61752,24.59,-0.06,3.62
"11/17/2024 00:25:00","CAPITL",61757,28.88,0.92,0.00
"11/17/2024 00:25:00","CENTRL",61754,27.99,0.03,0.00
"11/17/2024 00:25:00","DUNWOD",61760,29.39,1.43,0.00
"11/17/2024 00:25:00","GENESE",61753,26.57,-0.39,1.00
"11/17/2024 00:25:00","H Q",61844,27.96,0.00,0.00
"11/17/2024 00:25:00","HUD VL",61758,29.19,1.23,0.00
"11/17/2024 00:25:00","LONGIL",61762,29.53,1.56,0.00
"11/17/2024 00:25:00","MHK VL",61756,28.61,0.64,0.00
"11/17/2024 00:25:00","MILLWD",61759,29.33,1.37,0.00
"11/17/2024 00:25:00","N.Y.C.",61761,29.55,1.59,0.00
"11/17/2024 00:25:00","NORTH",61755,26.45,-1.51,0.00
"11/17/2024 00:25:00","NPX",61845,28.63,0.67,0.00
