"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/25/2024 00:05:00","CAPITL",61757,43.81,1.19,0.00
"05/25/2024 00:05:00","CENTRL",61754,42.75,0.13,0.00
"05/25/2024 00:05:00","DUNWOD",61760,45.35,2.73,0.00
"05/25/2024 00:05:00","GENESE",61753,41.98,-0.64,0.00
"05/25/2024 00:05:00","H Q",61844,42.49,-0.13,0.00
"05/25/2024 00:05:00","HUD VL",61758,44.79,2.17,0.00
"05/25/2024 00:05:00","LONGIL",61762,45.22,2.60,0.00
"05/25/2024 00:05:00","MHK VL",61756,44.07,1.45,0.00
"05/25/2024 00:05:00","MILLWD",61759,45.05,2.43,0.00
"05/25/2024 00:05:00","N.Y.C.",61761,45.65,3.03,0.00
"05/25/2024 00:05:00","NORTH",61755,43.26,0.64,0.00
"05/25/2024 00:05:00","NPX",61845,41.60,1.19,2.20
"05/25/2024 00:05:00","O H",61846,41.21,-1.41,0.00
"05/25/2024 00:05:00","PJM",61847,43.60,0.98,0.00
"05/25/2024 00:05:00","WEST",61752,42.19,-0.43,0.00
"05/25/2024 00:10:00","CAPITL",61757,32.22,0.88,0.00
"05/25/2024 00:10:00","CENTRL",61754,31.44,0.09,0.00
"05/25/2024 00:10:00","DUNWOD",61760,33.35,2.01,0.00
"05/25/2024 00:10:00","GENESE",61753,30.72,-0.63,0.00
"05/25/2024 00:10:00","H Q",61844,31.22,-0.12,0.00
"05/25/2024 00:10:00","HUD VL",61758,32.94,1.60,0.00
"05/25/2024 00:10:00","LONGIL",61762,33.26,1.91,0.00
"05/25/2024 00:10:00","MHK VL",61756,32.38,1.03,0.00
"05/25/2024 00:10:00","MILLWD",61759,33.13,1.79,0.00
"05/25/2024 00:10:00","N.Y.C.",61761,33.54,2.19,0.00
"05/25/2024 00:10:00","NORTH",61755,31.75,0.41,0.00
"05/25/2024 00:10:00","NPX",61845,30.05,0.91,2.20
"05/25/2024 00:10:00","O H",61846,30.06,-1.29,0.00
"05/25/2024 00:10:00","PJM",61847,32.04,0.69,0.00
"05/25/2024 00:10:00","WEST",61752,30.81,-0.53,0.00
"05/25/2024 00:15:00","CAPITL",61757,32.19,0.88,0.00
"05/25/2024 00:15:00","CENTRL",61754,31.38,0.06,0.00
"05/25/2024 00:15:00","DUNWOD",61760,33.29,1.97,0.00
"05/25/2024 00:15:00","GENESE",61753,30.72,-0.60,0.00
"05/25/2024 00:15:00","H Q",61844,31.22,-0.09,0.00
"05/25/2024 00:15:00","HUD VL",61758,32.88,1.57,0.00
"05/25/2024 00:15:00","LONGIL",61762,33.32,2.01,0.00
"05/25/2024 00:15:00","MHK VL",61756,32.35,1.03,0.00
"05/25/2024 00:15:00","MILLWD",61759,33.07,1.75,0.00
"05/25/2024 00:15:00","N.Y.C.",61761,33.44,2.13,0.00
"05/25/2024 00:15:00","NORTH",61755,31.72,0.41,0.00
"05/25/2024 00:15:00","NPX",61845,29.99,0.88,2.20
"05/25/2024 00:15:00","O H",61846,30.06,-1.25,0.00
"05/25/2024 00:15:00","PJM",61847,31.94,0.63,0.00
"05/25/2024 00:15:00","WEST",61752,30.75,-0.56,0.00
"05/25/2024 00:20:00","CAPITL",61757,33.61,0.91,0.00
"05/25/2024 00:20:00","CENTRL",61754,32.73,0.03,0.00
"05/25/2024 00:20:00","DUNWOD",61760,34.76,2.06,0.00
"05/25/2024 00:20:00","GENESE",61753,32.01,-0.69,0.00
"05/25/2024 00:20:00","H Q",61844,32.57,-0.13,0.00
"05/25/2024 00:20:00","HUD VL",61758,34.33,1.63,0.00
"05/25/2024 00:20:00","LONGIL",61762,34.79,2.09,0.00
"05/25/2024 00:20:00","MHK VL",61756,33.77,1.08,0.00
"05/25/2024 00:20:00","MILLWD",61759,34.53,1.83,0.00
