"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/29/2024 00:05:00","CAPITL",61757,39.88,2.04,0.00
"06/29/2024 00:05:00","CENTRL",61754,32.76,-0.61,4.47
"06/29/2024 00:05:00","DUNWOD",61760,39.96,2.12,0.00
"06/29/2024 00:05:00","GENESE",61753,26.28,-1.10,10.46
"06/29/2024 00:05:00","H Q",61844,37.53,-0.30,0.00
"06/29/2024 00:05:00","HUD VL",61758,39.65,1.82,0.00
"06/29/2024 00:05:00","LONGIL",61762,40.45,2.61,0.00
"06/29/2024 00:05:00","MHK VL",61756,42.75,0.46,-4.46
"06/29/2024 00:05:00","MILLWD",61759,39.73,1.89,0.00
"06/29/2024 00:05:00","N.Y.C.",61761,40.07,2.23,0.00
"06/29/2024 00:05:00","NORTH",61755,37.84,0.00,0.00
"06/29/2024 00:05:00","NPX",61845,51.28,1.66,-11.78
"06/29/2024 00:05:00","O H",61846,20.08,-2.50,15.26
"06/29/2024 00:05:00","PJM",61847,27.46,-0.30,10.07
"06/29/2024 00:05:00","WEST",61752,17.96,-2.01,17.87
"06/29/2024 00:10:00","CAPITL",61757,42.33,2.05,0.00
"06/29/2024 00:10:00","CENTRL",61754,32.85,-0.68,6.74
"06/29/2024 00:10:00","DUNWOD",61760,42.57,2.29,0.00
"06/29/2024 00:10:00","GENESE",61753,24.30,-1.09,14.89
"06/29/2024 00:10:00","H Q",61844,39.95,-0.32,0.00
"06/29/2024 00:10:00","HUD VL",61758,42.25,1.97,0.00
"06/29/2024 00:10:00","LONGIL",61762,43.18,2.90,0.00
"06/29/2024 00:10:00","MHK VL",61756,47.08,0.40,-6.40
"06/29/2024 00:10:00","MILLWD",61759,42.29,2.01,0.00
"06/29/2024 00:10:00","N.Y.C.",61761,42.73,2.46,0.00
"06/29/2024 00:10:00","NORTH",61755,40.32,0.04,0.00
"06/29/2024 00:10:00","NPX",61845,53.79,1.73,-11.78
"06/29/2024 00:10:00","O H",61846,15.99,-2.54,21.75
"06/29/2024 00:10:00","PJM",61847,25.64,-0.28,14.35
"06/29/2024 00:10:00","WEST",61752,12.86,-2.01,25.40
"06/29/2024 00:15:00","CAPITL",61757,34.90,1.72,0.00
"06/29/2024 00:15:00","CENTRL",61754,31.72,-0.60,0.86
"06/29/2024 00:15:00","DUNWOD",61760,35.03,1.86,0.00
"06/29/2024 00:15:00","GENESE",61753,30.22,-1.06,1.89
"06/29/2024 00:15:00","H Q",61844,32.91,-0.27,0.00
"06/29/2024 00:15:00","HUD VL",61758,34.77,1.59,0.00
"06/29/2024 00:15:00","LONGIL",61762,35.56,2.39,0.00
"06/29/2024 00:15:00","MHK VL",61756,34.32,0.33,-0.81
"06/29/2024 00:15:00","MILLWD",61759,34.83,1.66,0.00
"06/29/2024 00:15:00","N.Y.C.",61761,35.20,2.02,0.00
"06/29/2024 00:15:00","NORTH",61755,33.21,0.03,0.00
"06/29/2024 00:15:00","NPX",61845,46.38,1.43,-11.78
"06/29/2024 00:15:00","O H",61846,28.06,-2.35,2.76
"06/29/2024 00:15:00","PJM",61847,31.05,-0.30,1.82
"06/29/2024 00:15:00","WEST",61752,27.99,-1.96,3.23
"06/29/2024 00:20:00","CAPITL",61757,34.78,1.72,0.00
"06/29/2024 00:20:00","CENTRL",61754,32.53,-0.53,0.00
"06/29/2024 00:20:00","DUNWOD",61760,34.84,1.78,0.00
"06/29/2024 00:20:00","GENESE",61753,31.97,-1.09,0.00
"06/29/2024 00:20:00","H Q",61844,32.83,-0.23,0.00
"06/29/2024 00:20:00","HUD VL",61758,34.61,1.55,0.00
"06/29/2024 00:20:00","LONGIL",61762,35.41,2.35,0.00
"06/29/2024 00:20:00","MHK VL",61756,33.39,0.33,0.00
"06/29/2024 00:20:00","MILLWD",61759,34.65,1.59,0.00
"06/29/2024 00:20:00","N.Y.C.",61761,34.98,1.92,0.00
"06/29/2024 00:20:00","NORTH",61755,33.09,0.03,0.00
"06/29/2024 00:20:00","NPX",61845,41.47,1.42,-6.99
"06/29/2024 00:20:00","O H",61846,30.71,-2.35,0.00
"06/29/2024 00:20:00","PJM",61847,32.79,-0.27,0.00
"06/29/2024 00:20:00","WEST",61752,31.18,-1.88,0.00
"06/29/2024 00:25:00","CAPITL",61757,31.60,1.59,0.00
"06/29/2024 00:25:00","CENTRL",61754,29.59,-0.42,0.00
"06/29/2024 00:25:00","DUNWOD",61760,31.66,1.65,0.00
"06/29/2024 00:25:00","GENESE",61753,29.11,-0.90,0.00
"06/29/2024 00:25:00","H Q",61844,29.74,-0.27,0.00
"06/29/2024 00:25:00","HUD VL",61758,31.45,1.44,0.00
"06/29/2024 00:25:00","LONGIL",61762,32.20,2.19,0.00
"06/29/2024 00:25:00","MHK VL",61756,30.34,0.33,0.00
"06/29/2024 00:25:00","MILLWD",61759,31.48,1.47,0.00
"06/29/2024 00:25:00","N.Y.C.",61761,31.78,1.77,0.00
"06/29/2024 00:25:00","NORTH",61755,29.95,-0.06,0.00
"06/29/2024 00:25:00","NPX",61845,38.29,1.29,-6.99
"06/29/2024 00:25:00","O H",61846,28.03,-1.98,0.00
"06/29/2024 00:25:00","PJM",61847,29.86,-0.15,0.00
"06/29/2024 00:25:00","WEST",61752,28.45,-1.56,0.00
"06/29/2024 00:30:00","CAPITL",61757,29.31,1.45,0.00
"06/29/2024 00:30:00","CENTRL",61754,27.39,-0.47,0.00
"06/29/2024 00:30:00","DUNWOD",61760,29.45,1.59,0.00
"06/29/2024 00:30:00","GENESE",61753,27.00,-0.86,0.00
"06/29/2024 00:30:00","H Q",61844,27.64,-0.22,0.00
"06/29/2024 00:30:00","HUD VL",61758,29.23,1.37,0.00
"06/29/2024 00:30:00","LONGIL",61762,29.96,2.09,-0.01
"06/29/2024 00:30:00","MHK VL",61756,28.12,0.25,0.00
"06/29/2024 00:30:00","MILLWD",61759,29.29,1.42,0.00
"06/29/2024 00:30:00","N.Y.C.",61761,29.60,1.73,0.00
"06/29/2024 00:30:00","NORTH",61755,27.81,-0.06,0.00
"06/29/2024 00:30:00","NPX",61845,36.05,1.20,-6.99
"06/29/2024 00:30:00","O H",61846,25.97,-1.90,0.00
"06/29/2024 00:30:00","PJM",61847,27.67,-0.19,0.00
